label,pred,x,y
10,5,-0.00039321414,-0.003969049
10,7,-0.0033786364,-0.0048892624
6,5,0.00075279735,-0.0060068215
3,3,0.0017676691,0.001666939
2,2,0.0076061217,0.00080728164
8,6,-0.0029630559,-0.00967268
7,9,-0.006964854,0.0017952985
10,9,-0.0106545305,0.0005182816
4,7,-0.0043040533,-0.005249929
8,9,-0.011941339,-0.0031636984
1,5,-0.00022022054,-0.0039325114
9,8,-0.008725889,-0.0041368282
6,5,-0.00010350222,-0.010135826
6,5,0.0023551183,-0.0068422193
10,9,-0.007408918,0.0024353252
6,3,0.003901789,0.0007853026
3,4,0.0037756017,-0.0034559483
9,9,-0.005378194,0.00014525646
10,9,-0.008083809,0.005857441
9,9,-0.013996132,-0.0055822246
2,5,0.0015884088,-0.007110317
2,3,0.008486316,-0.0076969154
6,6,-0.00061743206,-0.0021211496
3,2,0.005378008,0.0015924737
6,8,-0.011557523,-0.0075238044
4,4,0.005928197,-0.007001681
7,7,-0.0050959624,-0.013934543
5,8,-0.003929316,0.0022982715
5,3,0.009108238,-0.0060774526
3,4,0.009682936,-0.018335268
6,7,-0.007631893,-0.032577664
5,2,0.0036051027,0.0093263
7,9,-0.012032057,-0.0043326314
3,5,0.0014030407,-0.00622703
10,8,-0.008138064,-0.00900703
4,3,0.007849827,-0.005428632
6,4,0.0036410717,-0.0065551843
2,2,0.004515256,0.005267946
3,3,0.005463089,-0.0044799563
8,8,-0.009099708,-0.007222099
5,4,0.0026732748,-0.009842268
10,7,-0.0041211923,-0.007439348
10,7,-0.0031463078,-0.001752881
4,3,0.01247841,-0.011636889
1,3,0.005821692,0.000742094
8,4,0.0007907932,-0.0024866855
7,8,-0.005384039,-0.007671033
7,7,-0.0034058553,-0.0077283406
3,3,0.0024059196,0.0005753208
6,7,-0.0036280742,-0.013209671
5,3,0.0064892625,-0.005215314
8,6,-0.00065261713,-0.0090387575
3,3,0.015482489,-0.0089443205
5,4,0.008750086,-0.010893718
10,8,-0.004843574,-0.0018712508
5,3,0.005672535,-0.0053549204
8,7,-0.0040158946,-0.006928562
9,8,-0.002652019,0.001050629
1,3,0.0070888675,-0.0031273193
3,4,0.005569051,-0.006849945
6,5,-0.00048285176,-0.0026102767
2,7,-0.00082486466,0.004579165
3,4,0.012147329,-0.012275889
3,4,0.0045283064,-0.005429811
9,9,-0.015417532,-0.0037938606
5,6,-0.00048533746,-0.010462287
2,2,0.007797093,0.00409977
9,3,0.0052710744,-0.0022453093
10,7,-0.0035114663,-0.00531272
6,5,0.0049825115,-0.019020235
6,6,-0.0021551417,-0.013047964
9,9,-0.008865772,-0.0019023556
10,8,-0.008463426,-0.0041126315
9,8,-0.0069326255,-0.0069681993
2,2,0.0068279,-0.0017511066
6,5,0.0009984695,-0.006150228
9,4,0.002120448,-0.0047776685
6,8,-0.004422736,-0.0016059646
2,5,0.0020105836,-0.01063027
3,2,0.009571422,-0.0030909877
2,2,0.011092917,-0.00090761157
8,7,-0.0045943256,-0.0072185146
10,7,-0.0031280003,-0.00033449754
1,3,0.0038896676,0.00044828493
9,8,-0.0062438524,-0.0048899096
1,2,0.013293226,0.0002538876
7,6,-0.0017394942,-0.006318946
5,3,0.0039736545,0.0011161327
8,9,-0.008046534,-0.0017702621
6,7,-0.0027176642,-0.008893208
4,2,0.007981037,0.004324726
5,7,-0.004682106,-0.008831249
3,3,0.0030230735,0.00014727483
8,9,-0.0067425244,-0.0058603985
5,4,0.0009987911,-0.002944124
2,1,0.0097224945,0.0091459155
5,2,0.005779428,0.0028428377
1,3,0.0047564483,0.0014471064
7,3,0.0027154298,0.0024649592
2,4,0.0015030466,-0.0013285473
7,6,-0.0018017612,-0.009208044
6,5,-0.0005385046,-0.001941215
5,6,0.0048190122,-0.036564935
3,3,0.0064160232,-0.0038045894
3,2,0.014757764,-0.0046585226
6,7,-0.0033011357,-0.003278127
10,7,-0.0031972348,-0.0012065418
8,8,-0.0070157982,-0.010172359
9,5,-0.00035433276,-0.0073830187
5,3,0.003087841,-0.0007475542
6,6,-0.0012173484,-0.00010945518
9,7,-0.005035022,-0.00647794
3,3,0.00935782,-0.005962117
5,4,0.0014095793,-0.0001058079
5,5,0.00025875802,-0.007600669
5,5,0.0007368709,-0.011505255
10,10,-0.009624198,0.0030737869
6,5,-0.0002974223,-0.0070410143
4,6,-0.0011539848,-0.0064053982
7,6,-0.0010851269,-0.0032643657
7,8,-0.0047090678,-0.003825035
10,9,-0.012869497,0.00020276602
6,6,-0.0012214119,-0.0047246167
9,9,-0.0071635055,-0.0002044577
3,7,-0.0035151485,-0.005066423
2,4,0.0032458233,-0.0030978417
5,5,0.001229063,-0.0077645164
2,2,0.010867945,0.001974037
1,3,0.008479546,-0.0063940003
2,2,0.015361332,-0.0026514933
9,9,-0.0083816415,0.00029780524
1,2,0.012592104,-0.0028199053
2,3,0.0049305228,-0.0005103132
7,7,-0.009325468,-0.014442608
8,8,-0.0067176926,-0.0032717632
1,2,0.012780373,0.0011032611
3,3,0.004153734,-0.0007089994
1,7,-0.003006547,-0.004846299
9,8,-0.004748518,-0.0065853284
4,4,0.0029842712,-0.00465036
1,3,0.0024930525,-2.6895668e-05
1,4,0.006755813,-0.009415953
2,4,0.015101097,-0.015208834
5,4,0.007921637,-0.014554715
2,3,0.004698371,-0.0035138242
8,4,0.0011477047,-0.0031433261
3,3,0.005092137,-0.003067029
10,10,-0.0101681715,0.009969418
7,3,0.002606684,0.0041231634
8,7,-0.0021948714,-0.002961084
9,9,-0.012443452,-0.0023318175
8,9,-0.009063008,0.0017045259
7,7,-0.0016705043,-0.0015069387
2,7,-0.0010627373,0.0047591897
3,3,0.007642093,-0.0043872967
1,4,0.0047300025,-0.008276829
4,3,0.008065946,-0.006373406
10,10,-0.007989201,0.0057572313
3,3,0.0058196946,-0.002832807
4,5,0.0043491838,-0.014656566
7,8,-0.0070913555,-0.007444097
8,7,-0.0030113233,-0.002193477
2,3,0.009517429,-0.004556175
2,6,-0.0009852209,0.00070900813
10,9,-0.004777462,0.007091073
2,2,0.007740178,0.0013841301
3,2,0.008067555,-0.0013645579
10,10,-0.005838986,0.0042296285
7,6,-0.00057295494,-0.0027983347
4,5,-5.1524505e-05,-0.0045541604
10,6,-0.0015398046,-0.009157636
5,3,0.0071382113,-0.0009834594
7,7,-0.0034105794,-0.00518428
2,4,0.00421238,-0.0043547284
5,3,0.009877742,-0.0023000848
1,2,0.0077564423,0.0051681255
2,4,0.007634644,-0.008538735
9,8,-0.0048361723,-0.0047324295
4,3,0.0029165896,0.001846535
5,4,0.0027056774,-0.0023288666
9,9,-0.006337457,0.00024363678
6,6,-0.0014054677,-0.0062078843
7,7,-0.005188475,-0.016086387
7,7,-0.0065387567,-0.012328257
1,5,0.0010950962,-0.008547688
8,8,-0.008950492,-0.0071046557
1,2,0.018744402,0.00566635
2,2,0.0075074104,0.0024773052
7,8,-0.005306378,-0.00059467426
7,3,0.005407349,-0.002976095
7,6,-0.0028873056,-0.010201358
6,6,-0.00052882853,-0.0133997165
8,6,-0.0014646661,-0.004561647
8,7,-0.0038491518,-0.0064340727
3,9,-0.0042100595,0.0064781317
9,9,-0.0065378165,0.00022659857
5,4,0.0054062996,-0.012048347
4,4,0.0065697012,-0.01214459
8,8,-0.013061975,-0.0104223415
10,9,-0.0074533815,-0.004729345
10,10,-0.0044620004,0.007831639
10,6,-0.0006583221,0.0029406794
9,8,-0.0030077666,0.00084455346
5,7,-0.0033235895,-0.007482134
9,7,-0.0042102225,-0.0040010815
5,5,-0.00046475767,-0.007212613
10,9,-0.009024921,-0.003403458
6,4,0.0018453365,-0.0060764286
7,8,-0.003764786,0.002113141
4,6,-0.0011112244,0.0035089997
3,3,0.0058051352,-0.004568802
5,3,0.009022971,-0.0089570815
3,5,0.00069572177,-0.005324119
8,7,-0.004783542,-0.00937152
7,7,-0.0024925107,0.0006710943
6,6,-0.0010970498,-0.005772712
7,6,-0.002148283,-0.011121887
9,7,-0.0019887774,-0.002498785
4,5,0.00024018365,-0.009992179
1,2,0.005705819,0.00046674165
5,5,0.0005819562,-0.0096816085
9,9,-0.017968817,-0.0022395009
4,5,0.00060761994,-0.0073426436
9,8,-0.0042626355,-0.005862306
6,7,-0.009815223,-0.019177979
8,8,-0.0073631797,-0.006468975
7,8,-0.0043057096,-0.0036958058
6,6,-0.001210584,-0.0028243135
3,3,0.001608688,0.0031899347
10,9,-0.006104599,0.0016452506
7,4,0.0018904352,-0.008050265
4,7,-0.0049064723,-0.013031056
7,9,-0.010393316,0.0005087059
4,4,0.0033165107,-0.004551545
1,2,0.0053275935,0.004181418
3,4,0.009010433,-0.012308689
9,7,-0.0031983035,-0.005633532
4,4,0.00025160602,-0.00039078368
1,8,-0.003341284,0.0015434674
1,3,0.008552304,-0.007729315
5,5,0.0014915682,-0.009186126
1,3,0.00854411,-0.004240128
7,8,-0.0071187834,-0.0073346677
10,5,0.0017724767,-0.0094712945
9,6,-0.00076745014,-0.003878794
8,5,0.00081201614,-0.0044257618
3,4,0.004791981,-0.0064484426
8,8,-0.0037230286,-0.00037083085
4,2,0.00810286,-0.0004795024
9,9,-0.011426843,0.0009808897
5,5,-0.0007667816,-0.017736914
3,4,0.0020938998,-0.001151459
2,4,0.00093130115,-0.0013222471
4,4,0.0027509483,-0.004118921
3,2,0.012530877,0.006192732
3,2,0.010513673,0.00020887425
1,4,0.0013425429,-0.0017708015
9,9,-0.012051593,-0.0025150126
1,3,0.0031897451,0.0017600263
2,2,0.024777526,0.0053798617
5,3,0.0024668493,0.0007928403
2,4,0.004358799,-0.005892789
6,6,-0.0011302322,-0.013287444
6,4,0.0035610448,-0.010431152
4,4,0.00454701,-0.008551958
8,8,-0.017477328,-0.02480441
2,3,0.0145090185,-0.005044815
6,5,0.001343981,-0.01626622
4,5,0.0014893325,-0.010591387
7,7,-0.005210294,-0.0077715027
3,2,0.008333345,0.003636812
3,4,0.004295873,-0.0062975506
1,4,0.0036924677,-0.009637427
4,3,0.0059993053,-0.0046928427
2,2,0.012826988,0.0029948112
9,8,-0.00768535,-0.007304043
1,5,-9.221669e-05,-0.00567389
2,2,0.00652381,-5.6489567e-05
9,7,-0.0034892058,-0.0028530874
10,9,-0.0077293133,-0.0043920088
10,8,-0.0055376384,-0.003592327
8,5,0.00045093303,0.0014581726
7,5,-0.00066330994,0.00070479594
7,5,0.0018355761,-0.015118032
10,9,-0.00853246,0.0004026213
4,3,0.009584838,-0.0067315227
6,5,0.00053410407,-0.006422693
2,2,0.0065667666,0.0019451298
10,8,-0.005328795,-0.003756379
8,8,-0.006682832,-0.0046100044
8,9,-0.011816253,0.004649364
1,6,-0.0007224025,0.0028039217
3,4,0.0024567856,-0.0021062628
6,9,-0.00737326,0.0025089579
10,9,-0.0042907703,0.0050142123
10,9,-0.0070981057,0.0009679317
9,9,-0.011177864,-0.0011417425
7,6,-0.0002124887,-0.0061485865
6,6,-0.00072276354,0.0027838028
2,2,0.0082005765,6.168141e-05
5,3,0.008037589,-0.0008279551
9,9,-0.0073576923,-0.0023925835
1,9,-0.0072137453,0.002165576
4,2,0.005494052,0.0020246692
1,2,0.007854503,0.00070058677
8,8,-0.005159591,-0.002821161
7,9,-0.008555751,0.002121171
7,6,-0.0017019263,-0.007999761
10,9,-0.013066115,-0.0033692024
7,4,0.0019980103,-0.004335125
3,5,-0.0001141098,-0.001099416
1,3,0.007504189,-0.0034320075
8,5,0.0026274915,-0.008606092
9,3,0.0062175877,0.0011735836
1,2,0.010478078,0.0031433892
7,8,-0.005220948,-0.005953829
3,3,0.007394342,-4.938753e-05
6,5,0.0018378586,-0.007761156
5,9,-0.0041589295,0.004154248
1,3,0.0032161837,-0.00040994698
6,6,0.00037360378,-0.023577865
1,2,0.009102678,0.003545883
1,4,0.003836743,-0.0052047633
8,7,-0.0039738407,-0.0045626475
7,3,0.0018539279,0.00024093298
10,10,-0.00661061,0.014835262
5,8,-0.004790037,-0.0044908295
10,5,0.001804617,-0.009820281
4,2,0.011956884,0.0004041708
6,7,-0.0018341693,-0.0015353714
3,5,0.0006772011,-0.009116198
4,3,0.006849723,-0.004142362
5,3,0.006367211,-0.0051103258
7,7,-0.0034437946,-0.010188791
3,4,0.0025449058,-0.0054367706
9,5,-9.9411605e-05,-0.009204805
3,3,0.0047918647,-0.0018791782
4,3,0.0067072427,-0.006635129
5,9,-0.0040249536,0.0024484147
8,9,-0.007168095,0.0044304696
7,9,-0.010192811,-9.587333e-05
4,4,0.0056385333,-0.005270559
7,7,-0.00398888,-0.013028489
1,3,0.00429298,0.003053521
7,7,-0.0022991872,-0.005011428
1,2,0.011898011,-0.0022507934
2,6,-0.0005355775,0.003943919
9,5,-0.0002019993,-0.0061602825
6,4,0.0010094723,-0.0011365858
8,6,-0.0016804051,-0.0069280486
7,7,-0.008568535,-0.010740105
6,7,-0.0020991366,-0.00806862
1,2,0.009000902,0.004691305
8,9,-0.007842169,-0.00014519377
5,6,-0.00048023407,-0.008210157
8,6,-0.0018382879,-0.02574374
8,3,0.005747721,-0.0018214437
3,3,0.0039349585,0.000993287
4,5,0.0005325213,-0.005013446
10,6,-0.0018420862,-0.008096575
6,6,-0.00065574574,-0.015734367
8,8,-0.006690563,-0.002376863
1,3,0.003826346,0.0010846235
4,3,0.005725768,-0.0058813347
5,5,-6.751867e-05,-0.0005840253
1,3,0.009374401,-0.0040622414
2,3,0.011045067,-0.0045812647
6,4,0.0011085649,0.0008332293
9,5,-0.00021444609,0.0012944145
3,2,0.006225134,0.0012993927
4,6,-0.00187327,-0.008424413
1,5,0.00028005746,-0.009827188
1,1,0.010878907,0.006399476
3,3,0.009059829,-0.006228057
2,5,0.0016580317,-0.008014563
5,5,0.001819546,-0.012643335
4,6,-0.0011594482,-0.013220906
2,3,0.007266051,0.00030909077
10,9,-0.006520546,0.0018488487
6,4,0.0017113565,0.0019553425
8,7,-0.0030555706,-0.004674971
2,5,0.00057459594,-0.0058118235
9,4,0.003812159,-0.003899783
2,3,0.0043575563,0.00083149236
7,5,-0.00017792663,-0.0076759346
6,6,-0.0016319446,-0.0069586015
1,2,0.015406361,0.0036383658
4,4,0.002391332,-0.0037323092
10,4,0.0033362228,-0.006997089
1,3,0.0031392602,0.010792241
8,6,-0.0010456195,-0.006276591
8,9,-0.012947853,-0.0082447985
5,3,0.0028945324,0.0018268276
6,9,-0.0077105584,0.000350348
6,6,-0.0019905034,-0.014589767
4,7,-0.003474277,-0.007829667
9,9,-0.007899423,0.00068568403
2,3,0.010501464,-0.004649057
3,4,0.004175424,-0.00793517
6,3,0.00301866,0.00052374264
7,8,-0.008970605,-0.00810942
1,2,0.013658514,-0.0020401361
9,8,-0.0149091855,-0.012256252
4,3,0.0029805072,-0.0015582728
2,3,0.0121007655,-0.008900586
1,2,0.009095404,0.0017296579
6,2,0.010116738,-0.0006941218
3,3,0.0067597725,-0.0025261738
5,4,0.0069429567,-0.012345874
10,10,-0.011412417,0.005790862
9,9,-0.0052187806,0.004115036
9,5,-0.00017526212,-0.0050041475
8,9,-0.006608588,-0.00045932684
3,2,0.011608737,0.006206176
2,3,0.014752171,-0.007505725
8,8,-0.00516322,-0.00390782
2,7,-0.0021892167,-0.0041619767
8,8,-0.010081645,-0.007623396
5,4,0.0027831981,-0.0036822907
8,8,-0.006934294,-0.0046450333
5,3,0.0050450917,-0.003328245
1,2,0.0064708525,0.0026963998
4,6,-0.0009645639,-0.0036501824
7,7,-0.003189522,-0.008493755
1,3,0.0032762538,0.0039023897
5,4,0.006650655,-0.00783113
6,6,0.0019304726,-0.013748925
8,9,-0.00543132,0.000105269355
8,9,-0.010676104,0.0024075063
10,8,-0.004083392,0.0012942466
1,2,0.009603617,0.000971353
8,8,-0.0035962781,-0.0020978213
4,7,-0.0050853533,-0.01354784
8,8,-0.008841339,-0.009185255
4,4,0.0032439674,-0.0070319613
9,8,-0.005636276,-0.006335147
9,6,-0.00090847653,-0.0016817698
9,5,-0.00044417876,-0.0013692465
6,6,0.00030353674,-0.011686726
7,6,-0.0015263824,-0.0032737623
1,2,0.013658538,-0.0009027461
2,3,0.006355727,-0.0051606516
9,8,-0.0059908223,-0.0048964676
4,6,-0.0013333661,-0.017141564
10,6,-0.0015339401,-0.00060110795
1,2,0.003560819,0.00272085
2,3,0.008381989,-0.001839451
5,3,0.006364322,-0.008348917
5,6,-0.0006979933,-0.00039306784
5,7,-0.0038458032,-0.00883976
7,4,0.0029032307,-0.0062442697
1,1,0.010810074,0.008638532
10,7,-0.003403403,-0.0038221034
8,7,-0.003215913,-0.00092754926
10,4,0.0011024922,-0.0010771696
9,5,-0.00024066842,-0.0002991286
7,2,0.0025001494,0.0046802224
6,6,-0.0030241203,-0.016981367
10,9,-0.0059049735,0.0010337011
1,2,0.007765581,0.008225031
1,3,0.00749326,-0.0033725274
8,7,-0.010302059,-0.015512688
5,4,0.004868206,-0.009235382
8,9,-0.010447872,-0.005473082
9,7,-0.00408828,-0.0054092426
8,8,-0.0046850387,-0.004405729
9,8,-0.004855808,-0.0018315754
10,10,-0.025191743,0.00011134948
6,7,-0.0068740607,-0.01002458
8,8,-0.0060272105,-0.012162096
10,9,-0.00374896,0.004121674
3,4,0.0036830714,-0.002623867
5,5,-0.0006086407,-0.013072557
10,9,-0.008691699,-0.0025710894
9,8,-0.0038183944,0.0006084381
8,6,-0.00011672329,0.0077145235
2,4,0.0093902,-0.00978822
7,4,0.0013217754,-0.0017377607
8,10,-0.014688633,0.0050893077
2,3,0.0071831816,-0.0038142398
4,4,0.006543069,-0.010413512
3,5,0.000671541,-0.009253518
10,7,-0.0024864515,0.0022341914
4,4,0.0026185317,-0.002856836
4,4,0.0054692007,-0.005987269
8,9,-0.0055957227,0.0011518031
1,3,0.00625368,0.000776194
8,4,0.0042239293,-0.004972721
9,9,-0.006485364,0.0037989689
1,3,0.005555363,-0.0021507698
7,4,0.011981696,-0.019190773
4,6,-0.0010936271,-0.0066797216
1,4,0.0021833174,-0.0050748857
10,8,-0.005631092,-0.0071412767
10,10,-0.0072806017,0.008062325
8,4,0.0018545265,-0.0059645525
10,9,-0.008378781,0.006685603
3,2,0.01303816,0.000579043
7,6,-0.0016649605,-0.0039607566
9,6,-0.0018672146,-0.008159544
9,5,0.00077061856,-0.011721393
5,5,0.0013833826,-0.009783383
8,6,-0.001117211,-0.004189869
10,9,-0.0074274694,-0.0036979679
7,8,-0.0052326964,-0.0043863417
7,4,0.0013973695,-0.005023516
7,5,0.0002559075,-0.010866443
7,5,0.0006377768,-0.009462501
5,4,0.002556087,0.010324505
10,8,-0.0068848827,-0.0059951777
9,9,-0.006833992,-0.0025476755
9,7,-0.0022173182,-0.004873171
5,4,0.0014916833,-0.0038772102
10,7,-0.0028220587,-0.0003539802
1,3,0.014346499,-0.008353527
10,9,-0.0074130306,-0.0007538718
5,3,0.010322268,-0.010579659
9,7,-0.0034594561,-0.009420169
5,4,0.0032845556,-0.005517936
6,5,0.0038738595,-0.020816846
4,4,0.008852708,-0.011033261
3,3,0.005368014,-0.001168031
4,6,-0.001235732,-0.0061359815
9,9,-0.006080227,-0.0015409421
4,4,0.0028699082,-0.00790103
2,3,0.004210926,-0.001567005
6,8,-0.004407664,-0.004374335
7,7,-0.0038355934,-0.0018575302
8,6,-0.001743174,-0.016049774
1,2,0.010802524,-0.0005775163
10,2,0.0103468215,-0.00016997382
9,9,-0.004606881,0.010225941
7,9,-0.006212602,0.00575985
3,5,0.00033579406,-0.0047241687
7,5,-0.00041069987,0.00024197197
6,6,-0.0014170358,-0.0037417451
9,9,-0.008024018,-0.0010965859
9,6,-0.0018275696,0.003944936
1,3,0.0044772793,-0.0005753646
10,9,-0.007424356,0.0015600268
9,9,-0.008147573,-0.00364747
3,4,0.006307648,-0.012892998
1,1,0.00968948,0.00909613
3,3,0.0069736145,-0.0005773068
2,4,0.0016264521,0.0019508448
8,8,-0.0058157765,-0.004933415
4,5,0.00044294802,-0.007741378
3,3,0.0051607736,-0.00061535253
10,8,-0.008101955,-0.0034360378
5,5,0.0010028862,-0.009001307
7,9,-0.0119863525,-0.0061579267
8,5,0.00055423833,0.0027393186
10,10,-0.016412497,0.008475732
10,9,-0.0059396303,0.002196561
2,2,0.018555235,0.0017064384
1,3,0.011935308,-0.0054090726
8,8,-0.011575721,-0.011948075
10,9,-0.009253902,-0.0057097096
4,5,-0.00038304206,0.0027444004
3,3,0.0138452705,-0.0032486261
8,8,-0.0033810663,-0.0013449336
6,7,-0.0036048437,-0.0060362965
5,3,0.0027559658,0.0008045706
7,6,0.0015366953,-0.0136099635
3,4,0.0046823192,-0.007929935
10,10,-0.011358019,0.0025606554
9,9,-0.012856205,-0.0018127359
6,7,-0.0030785778,-0.00070974656
8,8,-0.0056593134,-0.004145671
7,4,0.00040741125,-0.0038769974
2,3,0.0075046965,-0.0059548127
3,3,0.007384077,-0.0010496123
2,3,0.010010828,-0.006928145
2,4,0.0011212333,6.192464e-05
1,3,0.0021097984,0.0005472713
3,4,0.0036835333,-0.0067190444
2,3,0.004931721,-0.0012659696
8,6,-0.0017627227,-0.0068211164
10,6,-0.0016759078,-0.0071091084
1,5,-0.00016680124,-0.0020507283
2,3,0.0064196317,-0.00071042124
6,8,-0.0065726317,-0.009716794
4,4,0.005618009,-0.011913889
1,1,0.013136295,0.011365119
8,6,-0.0013997975,-0.0012303628
8,8,-0.005908736,-0.0053396286
1,2,0.013395467,0.00010119899
3,3,0.0044988357,-0.0010225475
9,3,0.005145777,-0.0042354665
2,3,0.009786993,-0.0042247344
1,2,0.008632127,-0.0024150892
9,8,-0.004790118,-0.0017427439
7,9,-0.011621897,-0.004197401
3,3,0.007953195,-0.0039886227
5,5,0.0022503417,-0.015058425
7,9,-0.008552037,-0.0014310796
1,2,0.01987742,-0.00058357295
3,3,0.0036876393,-9.4791416e-05
9,9,-0.009608603,-0.0061299005
8,9,-0.0154349925,-0.008075692
6,5,0.00200962,-0.01510916
9,8,-0.004621441,-0.00039701915
9,9,-0.007819811,-0.002743189
5,4,0.0013916143,-0.0011216352
8,7,-0.0027672334,-0.0015895698
4,2,0.0046275975,0.0032557652
7,4,0.0015860616,-0.0052038315
4,4,0.0026334543,-0.006097287
5,3,0.007117448,-0.0025395
10,9,-0.012620107,-0.0032986754
6,5,0.00027864194,-0.01177073
5,7,-0.0034654054,-0.010262623
10,8,-0.005359115,-0.0038550976
9,8,-0.007097434,-0.008726971
6,7,-0.0038052776,-0.006179086
4,5,-0.00035964666,-0.004580863
6,7,-0.0062729167,-0.012761457
10,9,-0.005268566,0.0055575147
9,7,-0.004263954,-0.0070043644
9,9,-0.007090629,0.00092687947
4,5,0.001513644,-0.010635575
8,6,-0.001190846,-0.00018438173
1,1,0.0135873975,0.0075609083
3,3,0.009044749,-0.0052279946
3,2,0.009950536,-0.00044436098
6,3,0.0038285065,0.0071409694
2,3,0.010732448,-0.0048554232
10,4,0.002585146,-0.0011643248
8,6,-0.0016658872,-0.0034803802
5,5,0.0010027271,-0.0048485063
7,5,0.00022016582,-0.0057533057
8,6,-0.0032765376,-0.017623963
5,4,0.01459431,-0.017086044
7,8,-0.0050250324,-0.0022293497
5,4,0.0010059268,-0.004426449
10,10,-0.011834688,0.007298471
7,7,-0.0022755812,0.002175076
1,4,0.0032615203,-0.003496312
8,8,-0.007424858,-0.01045852
10,6,-0.0009654939,-0.0038357996
6,5,0.0009802902,-0.011252017
1,1,0.013079653,0.009268007
2,5,-0.00015335303,-0.0023202833
10,9,-0.0065445155,0.003911543
5,8,-0.0032362754,1.697088e-05
2,2,0.008498781,0.0014239294
3,4,0.009037558,-0.013724419
4,6,-0.0010179197,-0.009376403
4,4,0.007836413,-0.011589737
9,8,-0.018728461,-0.0064203944
5,7,-0.0031594082,-0.00411483
8,8,-0.007058416,-0.008394348
8,7,-0.002238519,-0.0044090822
5,5,0.002174499,-0.010145075
5,4,0.0009972698,-0.0048626065
2,2,0.009027069,-0.0017776755
8,7,-0.0017746326,6.6579625e-05
6,7,-0.0049731466,-0.0075496356
6,3,0.0062502804,-0.0059711207
3,5,-1.5268117e-05,-0.012456326
6,4,0.003652619,-0.009491556
1,2,0.011331867,-0.002565633
7,8,-0.00681078,-0.0064871963
3,3,0.0022254295,-0.0005660605
2,2,0.011500662,-0.003765802
10,9,-0.00428333,0.001325489
5,4,0.003492473,-0.0047985385
4,7,-0.003492608,-0.0039130137
1,1,0.011099057,0.003927042
2,5,0.0016319959,-0.010986832
3,3,0.004307299,-0.0016588637
7,6,-0.0018648548,-0.0045057815
2,6,-0.0010327903,-0.00011134079
4,3,0.0032587813,-0.0025700137
10,8,-0.007824554,-0.009783365
5,8,-0.006704235,-0.0059356135
8,9,-0.006756023,-0.0012903467
7,7,-0.0037330643,-0.009819136
9,6,-0.0012050018,-0.002275976
7,8,-0.007312907,-0.004880327
7,6,-0.0013598101,-0.004999509
1,8,-0.0032672312,-0.0009742316
1,3,0.007530264,-0.0007093921
4,5,8.9372e-05,0.0031746025
5,3,0.005446003,-0.0054019666
2,3,0.0053933435,-0.001064478
7,7,-0.0023404732,-0.0017098559
4,3,0.009101154,-0.0036008016
6,6,-0.0014467721,-0.0062844353
1,2,0.013528956,0.0030571313
6,8,-0.006614094,-0.0019988501
10,8,-0.010381571,-0.012815123
8,9,-0.011035988,-0.0016547971
3,6,-0.0007807394,0.0007299052
9,9,-0.009345723,0.0042328867
5,4,0.005633294,-0.013611279
9,10,-0.013474996,0.007432532
5,5,0.0022996343,-0.0136589
8,6,-0.0019729019,-0.005330403
7,3,0.0023813725,0.0032277303
7,6,-0.0020368323,-0.008282054
10,9,-0.00812327,-0.0017171095
7,7,-0.0048798393,-0.009764083
4,4,0.0074413246,-0.007395941
5,7,-0.0045984467,-0.00822892
9,8,-0.001762264,0.006455658
10,9,-0.005714193,0.010383291
10,9,-0.0058238236,-0.0015039952
9,8,-0.0060807057,-0.005581702
2,3,0.0020495418,0.0011952536
5,4,0.0027761913,-0.007546338
9,8,-0.0035536494,0.0009338649
7,7,-0.0025801107,-0.0089092385
2,2,0.00651204,0.0026893495
5,8,-0.004108498,-0.0031479164
