label,pred,x,y
2,3,-0.011456317,0.005489955
8,4,-0.0021664703,0.0058016847
5,5,0.0007095476,-0.0003289038
1,2,-0.011086923,-0.0060749985
1,6,0.0006730192,-0.003847024
4,7,0.0038130095,0.006643854
3,3,-0.0058442466,0.0023665358
5,5,0.000404547,0.0069120126
9,4,-0.0017170864,0.001302897
8,7,0.0036770941,0.001549475
4,4,-0.0019709726,0.0037469158
8,4,-0.0020805083,0.0068129096
5,5,2.8449265e-05,0.0051370263
1,3,-0.007974719,0.0015498954
6,4,-0.0017335028,0.010969321
1,4,-0.001100773,-0.00032669614
9,8,0.006533523,0.0017204226
9,7,0.0030711466,0.0019440957
1,3,-0.0031488147,0.0031799162
5,6,0.0031324355,0.005858491
6,6,0.002637835,0.008771298
10,6,0.0024322546,0.004534133
10,9,0.008351478,-0.004584176
8,4,-0.0014647173,0.003928782
5,4,-0.00081110577,-0.0019078789
9,8,0.0057132933,0.003128644
1,3,-0.007690826,0.0014690586
8,7,0.009126003,0.012857159
3,4,-0.0030166935,-0.0027250822
3,2,-0.011204599,0.0029211154
1,3,-0.0034487348,0.001446624
8,9,0.016304912,0.004640253
8,4,-0.004882112,0.008581209
9,7,0.005425217,0.011718714
9,8,0.004026835,-0.0014198584
4,3,-0.006930122,0.0021603517
10,9,0.020862654,-0.0060552517
2,2,-0.0073027485,-0.00085209165
1,7,0.0036383388,0.0010854723
4,4,-0.0025589305,0.0039925138
9,7,0.0063417456,0.009457886
10,9,0.010033286,0.00034189253
9,8,0.002215778,-0.0071757403
3,3,-0.010202424,0.009978433
8,7,0.004230727,0.0039529996
10,8,0.0076248297,0.0009213002
8,8,0.009013116,0.008078345
1,3,-0.007873974,0.0050307037
4,4,-0.0030356245,0.0037503564
9,8,0.00968776,0.006156276
4,4,-0.0017341151,0.0049905637
5,3,-0.009666032,0.0068646944
8,7,0.0051546064,0.007139582
9,7,0.0025235415,0.0027443818
7,8,0.011189053,0.0047818995
1,1,-0.02211858,-0.008753576
1,4,-0.0023617214,7.134375e-05
10,7,0.007892369,0.007928817
5,5,-0.0024889372,0.014707787
10,8,0.009374449,0.0027926846
9,7,0.004375813,0.008508211
3,3,-0.0063756714,0.007784492
3,3,-0.010549549,0.0050269864
2,5,0.0012950866,0.006437839
10,4,-0.0016364864,-0.0035555423
4,3,-0.008778605,0.006247563
5,4,-0.00036490717,0.006202671
7,4,-0.0018912132,0.0092215985
7,4,-0.00080093235,0.0036496543
1,2,-0.00872599,0.0011182614
9,8,0.01088336,0.0053438805
8,8,0.00831493,0.0022859871
7,8,0.009920719,0.0036380994
8,4,-0.0022682513,0.005868838
8,7,0.0044395453,0.00392547
3,3,-0.0115604745,0.009750337
6,6,0.0018905594,0.002927614
1,2,-0.00818792,-0.0004756602
10,8,0.007276763,0.001940972
6,2,-0.010350698,0.0032740023
10,8,0.0040122187,-0.0045064976
3,4,-0.00037886132,0.0046832673
1,3,-0.007488119,0.00076147175
9,8,0.0068168165,-0.0006716349
1,3,-0.007574191,0.0054197833
1,4,-0.011091803,0.030505631
8,7,0.004184547,0.005994937
6,7,0.007797857,0.008377196
1,3,-0.0048017385,-0.00028371235
4,3,-0.005758956,0.007016133
10,9,0.0035261253,-0.012431883
3,6,0.0014804265,0.0039396076
1,2,-0.010211418,-0.0057957494
4,4,-0.0031683464,0.005079098
9,8,0.0076481826,0.005442013
6,5,0.0018582775,0.007548624
4,2,-0.008976031,-0.0027716774
5,5,-0.00035524173,0.009413425
1,4,-0.0015354565,5.1015017e-05
10,9,0.0104270885,0.0016086559
7,3,-0.003306978,0.0032966612
10,6,-0.0007317286,-0.010981309
1,3,-0.0077856104,0.0019661738
4,3,-0.008310508,0.0077290824
5,4,-0.0022521256,0.009851648
5,5,1.2837519e-05,0.02318843
4,6,0.0013055004,0.0031461988
4,5,-9.834811e-05,0.0030152467
6,7,0.0058261002,0.009544034
4,4,-0.0012284783,-0.0007184875
4,2,-0.011861677,-0.0009917734
10,8,0.0031485993,-0.0031740165
8,7,0.0054651666,0.008598805
3,3,-0.00759296,0.004476842
6,6,0.0019679556,0.011963041
7,8,0.0088943895,0.006166152
7,5,0.0016489474,0.010243943
3,4,-0.0023933642,-0.0036269196
6,8,0.0069246446,0.0038912578
5,4,-0.0029245403,0.0037455845
3,3,-0.0029229608,0.0018255393
8,8,0.006659707,-0.00038529738
5,4,-0.008308369,0.012808431
10,8,0.005779466,-0.001565251
6,8,0.009464868,0.00684636
8,7,0.0030972923,-6.195703e-05
4,4,-0.003162887,0.0066471673
5,7,0.006447146,0.0069319545
10,8,0.0051282546,0.0015601881
6,6,0.0037889474,0.008964885
4,3,-0.009201814,0.003962366
9,8,0.006275337,0.0017694583
6,6,0.0042593875,0.012726979
5,4,-0.001395369,0.003985914
7,7,0.006012381,0.010546429
4,5,0.00043717472,0.006498238
4,4,-0.005739514,0.010819302
3,4,-0.0008795114,0.0013239237
1,3,-0.006377112,0.00057579234
8,8,0.007958229,0.0012990208
5,3,-0.0061633317,-3.2053508e-06
9,9,0.012786732,0.0014242477
6,4,-0.0020484976,0.0039249077
10,7,0.0034403356,2.4039357e-05
1,3,-0.00454335,0.000104706494
10,9,0.003396319,-0.008083077
5,5,0.0005065123,0.012143622
7,7,0.0070634084,0.006274658
7,6,0.004670153,0.012450776
1,2,-0.006963257,-0.0030673402
5,5,0.00024118095,0.0028332623
9,8,0.0076978784,0.005678729
8,6,0.0020717082,0.0038974648
9,9,0.016884875,0.0014288133
2,2,-0.019038277,0.0033658766
10,9,0.021167906,0.0034015335
9,7,0.0037198444,0.0053152614
6,2,-0.009263307,0.0034397037
9,6,0.0014493809,0.0009076625
6,5,-0.00012343765,0.009487306
2,4,-0.002144248,0.004435892
8,8,0.008653428,0.007186994
2,2,-0.015679864,0.005756662
8,8,0.005212061,-0.0015824739
5,3,-0.008202763,0.00896511
1,3,-0.0059315823,0.005080221
3,2,-0.011971061,-6.6757406e-05
10,9,0.009874021,-0.002285816
1,3,-0.0038638387,-0.0013513785
4,4,-0.0023334166,0.009039894
10,9,0.008495079,-0.010790239
10,6,0.0014829056,0.004869718
1,2,-0.006950957,-0.0064701457
8,7,0.00499372,0.0023065761
7,8,0.0057222033,0.0036035075
4,3,-0.00575614,0.004580086
1,4,-0.0015413032,0.006982132
5,4,-0.0006394108,0.0074157785
10,9,0.013732763,-0.002571042
2,3,-0.0055080536,0.0011511465
1,2,-0.013128555,0.0010464182
6,5,0.00036077804,0.0018062576
1,1,-0.021090966,-0.0066770697
4,4,-0.0026471738,0.009281386
8,8,0.006497122,0.0019187422
7,7,0.0031707003,0.0018676006
1,4,-0.00068896293,0.007394469
7,4,-0.00059949514,0.0045041
1,4,-0.0016842106,-0.0035409653
1,3,-0.0070725786,0.00022789111
5,6,0.0021805852,0.01532428
6,5,0.0017042296,0.0135302665
4,8,0.0077177244,0.0043982435
5,3,-0.006142747,-0.0028212334
5,4,-0.0024990372,0.011296143
7,7,0.0032976095,0.0005481978
8,7,0.0064760554,0.009043798
6,6,0.0017604334,0.014640153
2,5,0.00028357503,0.0073971543
9,6,0.0012369191,0.00392214
5,3,-0.009588465,0.0044991565
6,7,0.0054301587,0.0031812068
6,4,-0.0005116804,0.0031191618
5,5,0.00012109288,0.0032042572
4,4,-0.0014411387,0.009391233
6,3,-0.0135794785,0.011004201
6,7,0.005935002,0.009922596
9,4,-0.001910971,0.009575112
9,6,0.00107095,0.00010071301
5,6,0.0022501478,0.0055921767
9,7,0.006136295,0.013370852
7,9,0.022849867,0.0041789003
1,1,-0.022029435,-0.0070387297
9,9,0.0110983895,0.0008640302
4,4,-0.0049078693,0.008272902
1,3,-0.0059762117,0.00030978577
2,3,-0.004353059,-0.00022389874
1,2,-0.007592848,-0.007222645
8,6,0.0014354269,0.0054386165
10,7,0.003923886,0.005096864
8,9,0.014791234,0.0023496232
6,4,-0.0043352405,0.006927294
3,5,0.0016558988,0.010542405
2,2,-0.012928146,0.005626825
3,3,-0.004094589,-0.001915265
5,4,-0.004534308,0.010631561
5,4,-0.002103728,0.0067197033
7,7,0.0057773525,0.012009476
7,7,0.0055593764,0.0057716216
3,7,0.0019597255,0.00030933597
2,3,-0.0016988975,0.0030657158
1,3,-0.008330915,0.0019702958
4,4,-0.0044983695,0.008130187
9,6,0.0011001427,0.0016893754
6,6,0.0030287711,0.010490649
2,3,-0.010198522,0.006302493
6,8,0.0051364745,-0.0001892095
4,4,-0.003826928,0.008268528
3,5,-0.00088259793,0.013922975
3,3,-0.004210624,-0.00029296314
8,7,0.003643372,0.00033809102
9,3,-0.0061570113,0.0028346453
10,8,0.0064485786,-6.670124e-06
5,4,-0.0024403837,0.0074421135
2,3,-0.004490122,0.0031143983
1,4,-0.0015133686,0.0039092773
9,8,0.0064000557,0.0005619391
1,3,-0.010481998,0.0045867017
10,9,0.011296293,0.00032708092
10,9,0.009378238,-0.0025902109
6,7,0.00692032,0.009532548
4,4,-0.0016415402,0.0043813097
4,4,-0.001093288,0.005553703
3,3,-0.009528332,0.0073225438
1,3,-0.0061158156,0.001547899
4,3,-0.0038659966,0.0036616393
5,2,-0.00662275,-0.001251066
8,6,0.0032509763,0.005181238
5,5,0.00053276285,0.010590822
1,8,0.005837402,0.004570741
10,9,0.014996387,-0.008674588
2,5,0.00015410592,0.0050470717
2,3,-0.0062157307,0.0012864287
9,7,0.005721189,0.0068494054
1,7,0.003058182,-0.00097137183
10,7,0.0058847857,0.003667775
1,2,-0.01078764,-0.009962767
6,4,-0.002075807,0.008659693
9,6,0.004012877,0.0091294795
2,3,-0.0054768026,0.004040705
1,5,-0.0021398673,-0.009907551
2,4,-0.0051010894,0.009747194
8,6,0.0017799629,0.0028829288
1,1,-0.028975006,-0.0034779902
9,5,0.0013837015,0.008472428
2,3,-0.0058481432,0.0052285627
2,3,-0.0032555084,0.002497871
4,3,-0.0045130453,0.0029530753
1,3,-0.005877352,0.0025045776
7,3,-0.0081079425,0.0040843915
8,7,0.0034769997,0.0023485057
8,7,0.008539157,0.015089956
10,8,0.003171492,-0.0042447867
6,5,0.001671459,0.0073889615
5,6,0.0019131792,0.0013528696
2,3,-0.00741131,0.010246573
9,7,0.0036483826,0.0005141964
1,4,-0.0019094959,0.0040483377
2,3,-0.0067110844,0.0046318695
9,7,0.0065489267,0.0077031497
1,3,-0.00392294,0.0041802134
4,5,0.00014652553,0.0068122824
6,3,-0.0049802535,0.0035761383
4,4,-0.009184589,0.016364716
10,5,-0.00031334892,-0.0023006578
5,5,-0.0024411136,0.017073767
6,5,-0.00094864925,0.010072339
7,8,0.0057331705,0.0038562631
3,4,-0.0032072267,0.008047266
8,9,0.010967983,-0.0019349615
5,2,-0.010882125,-0.0040113865
2,3,-0.006063119,0.003353316
1,4,-0.002255878,-0.001881838
7,4,-0.0016083351,0.006407693
7,6,0.0009068857,0.0032750654
1,2,-0.008217923,0.0014293519
4,4,-0.0025700994,0.0076021072
10,8,0.004950197,7.859012e-05
3,4,-0.0021599657,0.012243889
7,5,0.00067679543,0.007906542
10,8,0.005021674,-0.0022223378
2,3,-0.005832766,0.001043745
10,7,0.0030485345,-0.00068967714
3,5,0.00022789523,0.014869591
5,4,-0.0048531136,0.006406344
4,6,0.0010293185,0.00417081
5,3,-0.0057759774,0.0067751845
8,8,0.007705773,0.00065624126
10,4,-0.0005005906,5.327062e-05
8,6,0.0020837795,0.0018122895
4,5,0.00017915985,0.00803445
2,4,-0.0047617047,0.009140278
2,4,-0.0007512741,0.003398611
5,4,-0.0012582787,0.0055670985
8,4,-0.0010567032,0.006061254
5,7,0.004863234,0.0044035288
5,4,-0.0026206123,0.0057114344
8,9,0.015024555,0.0038462984
4,4,-0.0039569256,0.008761748
3,2,-0.012771528,-0.0011926369
2,4,-0.0008691243,0.00777407
3,3,-0.009941457,0.0043942747
9,7,0.0057648453,0.0068326183
6,3,-0.0035005186,0.0019181934
3,4,-0.006146216,0.016972246
3,2,-0.010151318,0.00061346765
1,2,-0.010860548,0.0014229865
9,9,0.0151557475,0.004602737
3,4,-0.0009933152,0.0014529823
3,4,-0.0060802437,0.013556102
4,6,0.0045148516,0.016286459
6,6,0.0038292073,0.0098667815
9,9,0.0055650286,-0.0042751436
1,4,-0.0017978507,0.0025873373
10,8,0.006305533,0.002429312
8,6,0.001237796,0.0053311638
2,2,-0.007577796,-0.00389897
3,3,-0.0069495593,0.008547801
7,4,-0.0016809241,0.00848351
10,9,0.033071943,0.0016441235
9,7,0.0021585862,-0.0010231872
1,6,0.001923936,0.0044477866
3,4,-0.0027805322,0.006380161
9,7,0.0026579595,-0.0018177466
1,2,-0.009864408,-0.0066017257
8,8,0.007726339,0.005080934
4,2,-0.0147043215,0.0037489338
3,4,-0.0039431653,0.005268842
9,6,0.0025670812,0.010283756
6,7,0.0067045502,0.011094824
3,5,0.0003227807,0.008606707
10,9,0.017195772,0.0021166103
7,5,-0.00011401006,0.006506421
3,6,0.0011730443,0.002367065
4,7,0.009111373,0.010176583
1,4,-0.0013930165,0.0056260643
1,3,-0.0031294783,-0.0012584061
3,3,-0.003034018,0.0018983522
3,2,-0.011658162,0.0013075854
8,8,0.006802387,0.0017489549
5,5,0.0006266816,0.0069967513
2,3,-0.004941753,0.0064482717
6,6,0.0025227112,0.0063921404
2,2,-0.014820937,-0.0049691517
6,6,0.0019619437,0.005374745
9,9,0.0075861043,-0.0005433187
5,5,2.200555e-06,0.007928969
9,5,0.0014080476,0.006341484
3,2,-0.0064928844,-0.0020087801
6,6,0.0028766314,0.007596124
5,6,0.0019994504,0.010365859
8,9,0.013332801,-0.0016126438
6,3,-0.009045495,0.0077246274
3,3,-0.006620318,0.0058470652
3,3,-0.009635719,0.008153539
1,2,-0.01722146,-0.0018950746
2,4,-0.0018892795,0.0022518216
2,4,-0.005110232,0.013148192
8,6,0.0033919197,0.008401328
7,6,0.000818857,0.0016224644
9,6,0.003007374,0.009322669
1,4,-0.0003847198,0.00060672924
9,6,0.00095272507,0.002844274
9,6,0.0032660249,0.011233189
3,4,-0.0014860244,0.00298971
7,8,0.008131462,0.0032061622
4,3,-0.010072505,0.006679085
4,4,-0.0038879756,0.008667549
1,2,-0.009725934,0.0022932072
1,3,-0.003019877,-0.0011840346
2,3,-0.010497266,0.005604428
5,3,-0.011966147,0.010715622
7,5,0.00067205896,0.00981738
2,3,-0.010442035,0.011504081
8,8,0.008029499,0.007132023
2,3,-0.0071662003,0.0064342157
10,8,0.011769582,0.011730662
4,5,0.0010388135,0.009677741
1,2,-0.01303815,-0.006648373
10,8,0.005722399,0.0028625778
2,4,-0.0030163238,-0.002244026
10,4,-0.00077700755,0.001329294
6,6,0.0021468531,0.008424416
5,4,-0.0046160812,0.008008722
9,6,0.0037428008,0.007486605
9,8,0.007720766,0.003919355
7,3,-0.0073049073,0.0051397355
5,6,0.004250807,0.009634028
3,3,-0.004639191,0.000663896
8,7,0.0036485218,0.0038449313
2,3,-0.009326581,0.004689003
10,9,0.013122152,6.262108e-05
6,5,0.0014773806,0.009989183
2,3,-0.0027333768,0.0022022743
1,4,-0.0020246778,0.0055065914
8,8,0.00693608,0.0043990565
7,9,0.010916674,0.0012665954
8,4,-0.002309397,0.008478816
6,8,0.009948108,0.005614075
4,3,-0.0054038195,0.00049039506
4,6,0.0010447699,0.003060536
7,6,0.002630927,0.010098276
2,3,-0.0080311205,0.0017439084
3,3,-0.016567962,0.012660259
10,8,0.0053653186,-0.0016893522
4,4,-0.002655973,0.009978649
7,8,0.005745558,0.003936393
7,8,0.007318216,0.004419521
9,8,0.009819829,0.0017075656
7,7,0.009286113,0.012608193
7,7,0.0102726,0.011402115
3,4,-0.00608481,0.019680548
6,6,0.0028130969,0.014021413
9,9,0.01465794,-0.0074694366
10,4,-0.0020128987,-0.0032275887
9,9,0.010721564,0.0021181672
3,5,0.0008313566,0.011052954
2,2,-0.009153327,-0.00067243155
4,4,-0.011045974,0.022808619
2,3,-0.006338754,0.005812632
7,9,0.016505726,0.0024766934
3,4,-0.0024377266,0.002217174
7,5,0.00090245495,0.00027660752
4,4,-0.0005779654,0.0048665935
5,5,-0.0006396268,0.010359783
6,7,0.005700616,0.004138491
6,5,0.0015862529,0.009420136
4,3,-0.0073857172,0.010328076
9,8,0.0038700309,-0.0021074058
10,9,0.010999628,-0.003965142
2,5,0.00030947448,0.004626205
7,7,0.0040489477,0.0032569438
4,3,-0.0068982984,0.008151795
7,6,0.0012514412,0.0050950795
7,6,0.0023073074,0.0043723225
8,8,0.006654212,-0.00084758986
5,6,0.0022928205,0.0061545866
1,3,-0.0035642919,0.0016634476
3,3,-0.006918858,0.0027286285
8,6,0.00048394318,0.0023414225
9,7,0.013194782,0.032439154
1,2,-0.011467306,0.0015361421
9,7,0.008388424,0.011966867
5,4,-0.0010797079,0.007023038
9,6,0.00089413876,0.0012841406
4,7,0.004772154,0.009960777
1,4,-0.0032044705,-0.0027601258
10,7,0.0078276,0.008052773
8,7,0.003805143,-0.0008001278
7,6,0.0022673397,0.0082875155
2,4,-0.00069077587,0.0037990373
3,4,-0.003157843,0.007768605
3,3,-0.012398359,0.0070113665
1,3,-0.005564966,7.8750556e-05
4,5,0.00048048058,0.0065642823
8,9,0.0121891815,-1.6789856e-05
6,6,0.00443381,0.009593495
5,4,-0.0013313715,0.0061316947
3,6,0.0014307414,0.0052972175
4,6,0.00531951,0.02085467
3,4,-0.0023998863,0.014897997
8,8,0.008701349,0.0043498627
7,4,-0.0015160089,0.008908611
5,8,0.009300321,0.0051031
5,5,-0.0030598694,0.017704407
5,7,0.004446064,0.004297637
7,8,0.0065360237,0.0049964953
8,8,0.004498859,-0.0031626015
8,6,0.0023888238,0.006681507
10,9,0.010820258,-0.002177978
2,2,-0.00977356,-0.00015496617
9,9,0.011751396,0.002847378
3,7,0.004317654,0.0069886823
7,7,0.015890421,0.020821463
4,5,-0.0007157763,0.012532212
5,4,-0.002105124,0.008749775
1,3,-0.004083007,0.0044197002
5,4,-0.0011537437,0.009364844
1,3,-0.0031755425,0.00063383766
5,4,-0.0009157484,0.002309871
4,6,0.0013101989,0.0021068596
4,4,-0.0023830524,0.0033904086
9,6,0.0013620327,0.0021170834
7,7,0.012622166,0.015632354
3,2,-0.014797611,-0.003914729
3,4,-0.00048460538,0.005790351
10,9,0.008692696,-0.0066614216
4,3,-0.0056498772,0.0024766147
10,4,-0.00089564867,0.0010056612
7,6,0.001208513,0.0061319917
1,1,-0.024513919,-0.015363547
2,3,-0.0045421952,0.0019922128
10,9,0.008523661,-0.004575424
4,4,-0.00079257524,0.004329626
4,3,-0.009989121,0.012943215
9,7,0.0050489646,0.0026755729
10,8,0.0041630594,0.0002994041
7,9,0.0077332463,-0.009781473
7,8,0.0070944205,0.0016691245
9,4,-0.0019732139,0.004170727
9,8,0.007676014,0.0033585904
8,5,0.00081836275,0.0045611816
10,9,0.010374147,-0.009664034
10,8,0.00661747,0.0028599878
8,8,0.0064061754,0.006201645
4,3,-0.008352439,0.005922802
5,7,0.005268145,0.010963369
3,4,-0.003868179,0.006701043
10,7,0.003219768,0.00023558008
2,2,-0.006704385,-0.0053199916
8,8,0.009987464,0.0028869922
5,5,0.0001824886,0.0026946648
1,1,-0.033661272,-0.0014248346
7,5,0.0009760438,0.005710135
1,6,0.00060409,0.0023195078
7,7,0.0045088762,0.008349836
7,6,0.001809785,0.006921498
3,4,-0.004564569,0.0070735943
6,7,0.0060075615,0.012714273
10,9,0.005171633,-0.006003084
10,9,0.005845216,-0.006467897
8,8,0.01395355,0.009424352
2,4,-0.0057313745,0.008846357
9,7,0.0033652252,0.0049431543
7,4,-0.0002455576,0.0066590453
8,6,0.0031111378,0.004644612
4,4,-0.0064536184,0.011273814
9,8,0.0068444246,0.0020571712
10,6,0.0027014087,0.0029514292
2,2,-0.008758792,0.001441468
10,10,0.016382413,-0.008772371
3,4,-0.0036010935,0.0069518285
6,7,0.010285938,0.011212498
7,4,-0.0049968916,0.017414615
1,4,-0.0018210232,0.005285197
5,4,-0.0032944435,0.010435387
8,9,0.010725199,-0.00097300514
8,8,0.0055769784,-0.0006540972
10,6,0.0008920938,0.0022103672
3,3,-0.0037167282,0.0023406975
1,2,-0.015786774,0.004663593
7,4,-0.0010969468,0.005640702
8,7,0.0040868614,0.0056985673
4,3,-0.0053313975,0.0057626124
4,5,0.00027773262,0.008796546
1,2,-0.008546745,-0.00034571512
5,6,0.0029571855,0.00795287
5,3,-0.0060442183,0.0050014136
5,7,0.0054103737,0.01017528
2,3,-0.0064860764,0.007006545
2,2,-0.02010667,0.0010504653
4,4,-0.0015184827,0.010154559
6,6,0.0012474201,0.0032242057
2,4,-0.0033773736,0.009142709
5,7,0.0048075016,0.007243139
8,8,0.008234594,0.001039237
7,6,0.0022401395,0.0077237547
3,6,0.0024927745,0.005177527
6,6,0.003804639,0.01055677
5,2,-0.012640849,0.0043232823
9,9,0.006406965,-0.0018644512
9,8,0.010661204,0.0064176866
3,3,-0.003587099,0.00033492848
4,3,-0.0047901133,0.004909764
7,7,0.0042851954,0.0057901894
8,5,0.00026216308,-0.0003153163
9,8,0.008356801,0.004026342
3,3,-0.004691668,0.0017961214
4,3,-0.0028929026,-0.0008648851
8,6,0.0027724912,0.0086908005
9,5,0.00040328488,0.002831149
3,6,0.0024486948,0.007458855
8,9,0.009896782,-0.00145652
4,6,0.0027653195,0.0063025546
3,3,-0.0049383803,0.0066932454
6,4,-0.0021393895,0.008663807
6,6,0.0015709356,0.00458001
8,8,0.005472653,-0.00080590183
2,4,-0.0008545542,-0.0014054154
10,8,0.0073588146,0.0022366922
5,5,0.00074550946,0.009450073
5,7,0.0050315373,0.0050419876
4,3,-0.0039263293,0.0030091803
6,5,0.0009819508,0.018134782
8,7,0.0068680453,0.0067769894
7,7,0.0077207424,0.013842499
6,5,0.0005193966,0.010622856
2,4,-0.0015334705,0.00010514458
4,4,-0.0021216627,0.011524994
3,2,-0.010212638,-0.00091640325
1,2,-0.010332763,-0.00015257728
3,4,-0.0025700098,0.01083374
6,4,-0.0033021043,0.010193959
4,4,-0.003736443,0.0066314093
1,3,-0.0066550723,0.0070044314
3,2,-0.009188355,0.0022585755
3,4,-0.0007697807,0.0056333197
1,3,-0.0061553237,0.0035665121
7,5,-0.0007224894,0.013014114
7,4,-0.0026572773,0.004022469
9,6,0.001670823,0.0048237946
7,7,0.0034464349,0.00071452203
1,3,-0.0053658304,-0.005698407
1,3,-0.0028883934,0.002510658
5,4,-0.0028546427,0.0036449642
5,5,0.001157076,0.0112726865
7,7,0.0025601387,-0.0027278077
1,2,-0.009821122,-0.0048520183
6,7,0.0026342035,0.0036267464
7,7,0.0025179458,0.00077599136
1,4,-0.0011389534,-0.00061055366
3,6,0.0026333139,0.010326126
2,3,-0.004061857,0.0011173196
10,8,0.007044013,0.0021722307
10,9,0.007899253,-0.0028126321
5,6,0.0022484905,0.008895944
1,6,0.0006355949,-0.0020383003
2,5,0.0015074868,0.007837992
9,7,0.0045811567,0.007014505
1,2,-0.014689753,-0.00068426516
5,6,0.0020539544,0.0067811506
1,2,-0.011823549,0.0022436818
7,6,0.0024297007,0.004677884
9,9,0.014997566,0.004850608
4,4,-0.00091455557,0.0044962717
5,4,-0.00085064565,0.008912796
4,3,-0.006473892,0.0021558492
8,9,0.022341803,0.0057170037
4,3,-0.0075464053,0.0106812725
6,5,0.0008647621,0.005188703
5,5,-0.0021294244,0.01230172
3,3,-0.0051439893,0.005049674
6,4,-0.005228292,0.011555668
2,3,-0.012625992,0.006765938
5,5,0.0010932534,0.017621957
3,4,-0.0011833983,0.005094246
5,4,-0.0038632655,0.007489662
3,4,-0.0025510178,0.0059719994
10,3,-0.0021577515,0.0016153466
10,4,-0.006577336,0.012318094
8,6,0.0019351366,0.006371855
4,3,-0.0016694936,0.0021939971
2,3,-0.006501739,0.0038472463
5,3,-0.003953861,0.0041383766
7,4,-0.0031630392,0.008104057
2,3,-0.0068297465,0.00013826526
9,7,0.0047080303,0.009860099
5,3,-0.0039535593,0.005195463
10,7,0.002086182,-0.00074853486
3,6,0.0025784739,0.0039435127
6,6,0.0018731732,0.0063013537
1,4,-0.004036487,0.008787537
10,9,0.008101955,0.0004463858
8,6,0.0013939695,0.0037030599
5,6,0.001711788,4.4715744e-05
5,3,-0.006361679,0.0047874996
9,8,0.00705298,0.003273132
2,6,0.004017612,0.009335073
9,7,0.006333281,0.0114063425
6,6,0.003227515,0.008456123
1,2,-0.009649608,-0.0026620098
10,8,0.003401306,-0.0063760174
7,6,0.0029465868,0.0043368097
8,7,0.0036129763,0.003469587
7,7,0.0055166865,0.0055330335
9,8,0.00801489,0.0050819074
3,7,0.009754658,0.010650627
6,6,0.00097523717,-0.0010380109
4,5,-0.0002083363,0.010003522
10,8,0.007197963,0.0071668457
4,4,-0.002646554,0.009773439
10,9,0.017600913,0.002420474
3,4,-0.002693964,0.0062522315
5,6,0.002434508,0.0028957825
3,2,-0.01035951,0.0016211957
8,8,0.013473341,0.010792068
9,7,0.0039026737,0.004472726
1,4,-0.002227654,0.004476538
10,5,0.00093911117,0.0041589285
4,4,-0.0007352426,0.0036278632
5,3,-0.005246784,0.005645866
9,6,0.0015580545,0.00011144231
3,2,-0.011850319,-0.0010999464
3,4,-0.0026374052,0.008988476
9,8,0.007061935,-2.7833594e-05
6,6,0.0023561679,0.00921202
10,8,0.0034592538,-0.0015910758
5,5,0.0005286319,3.0686366e-05
3,3,-0.003341465,0.0030484614
4,4,-0.0038953172,0.013060881
